index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
1,79,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
2,71,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
3,78,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
4,80,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
5,85,Machine 6,0,0,0,5,0,46,-0.8474020561267013,3
6,89,Machine 6,0,0,0,5,0,46,-0.8474020561267013,3
7,99,Machine 6,0,0,0,5,1,46,-0.8474020561267013,3
8,82,Machine 6,0,0,0,5,0,46,-0.8474020561267013,3
9,90,Machine 6,0,0,0,5,0,46,-0.8474020561267013,3
10,89,Machine 6,0,0,0,5,0,46,-0.8474020561267013,3
11,87,Machine 6,0,0,0,5,0,46,-0.8474020561267013,3
12,81,Machine 6,0,0,0,5,0,46,-0.8474020561267013,3
13,80,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
14,75,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
15,71,Machine 6,0,1,0,4,0,46,-0.8474020561267013,3
16,63,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
17,55,Machine 6,0,0,0,3,0,46,-0.8474020561267013,3
18,51,Machine 6,0,0,0,3,0,46,-0.8474020561267013,3
19,49,Machine 6,0,0,0,3,0,46,-0.8474020561267013,3
20,40,Machine 6,0,0,0,2,0,46,-0.8474020561267013,3
21,32,Machine 6,0,0,0,2,0,46,-0.8474020561267013,3
22,31,Machine 6,0,0,0,2,0,46,-0.8474020561267013,3
23,33,Machine 6,0,0,0,2,0,46,-0.8474020561267013,3
24,15,Machine 6,0,0,0,1,0,46,-0.8474020561267013,3
25,10,Machine 6,0,0,0,1,0,46,-0.8474020561267013,3
26,15,Machine 6,0,0,0,1,0,46,-0.8474020561267013,3
27,14,Machine 6,0,0,0,1,0,46,-0.8474020561267013,3
28,19,Machine 6,0,0,0,1,0,46,-0.8474020561267013,3
29,18,Machine 6,0,0,0,1,0,46,-0.8474020561267013,3
30,32,Machine 6,0,0,0,2,0,46,-0.8474020561267013,3
31,39,Machine 6,0,0,0,2,0,46,-0.8474020561267013,3
32,45,Machine 6,0,0,0,3,0,46,-0.8474020561267013,3
33,60,Machine 6,0,0,0,3,0,46,-0.8474020561267013,3
34,61,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
35,69,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
36,70,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
37,74,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
38,73,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
39,78,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
40,84,Machine 6,0,0,0,5,0,46,-0.8474020561267013,3
41,84,Machine 6,0,0,0,5,0,46,-0.8474020561267013,3
42,78,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
43,70,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
44,84,Machine 6,0,0,0,5,0,46,-0.8474020561267013,3
45,80,Machine 6,0,0,0,4,0,46,-0.8474020561267013,3
46,33,Machine 6,0,0,0,2,0,46,-0.8474020561267013,3
47,18,Machine 6,0,0,0,1,0,46,-0.8474020561267013,3
48,16,Machine 6,0,0,0,1,0,46,-0.8474020561267013,3
49,10,Machine 6,0,0,0,1,0,46,-0.8474020561267013,3
50,10,Machine 6,0,0,0,1,0,46,-0.8474020561267013,3
51,13,Machine 6,0,0,0,1,0,46,-0.8474020561267013,3
52,12,Machine 6,0,0,0,1,0,46,-0.8474020561267013,3
53,11,Machine 6,0,0,0,1,0,46,-0.8474020561267013,3
54,16,Machine 6,0,0,0,1,0,46,-0.8474020561267013,3
55,24,Machine 6,0,0,0,2,0,46,-0.8474020561267013,3
56,25,Machine 6,0,0,0,2,0,46,-0.8474020561267013,3
57,35,Machine 6,0,0,0,2,0,46,-0.8474020561267013,3
58,42,Machine 6,0,0,0,3,0,46,-0.8474020561267013,3
59,41,Machine 6,0,0,0,3,0,46,-0.8474020561267013,3
60,46,Machine 6,1,0,0,3,0,46,-0.8474020561267013,3
