index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
1,53,Machine 8,0,0,0,3,0,49,-0.7904973603778821,3
2,70,Machine 8,0,0,0,4,0,49,-0.7904973603778821,3
3,83,Machine 8,0,0,0,5,0,49,-0.7904973603778821,3
4,86,Machine 8,0,0,0,5,0,49,-0.7904973603778821,3
5,85,Machine 8,0,0,0,5,0,49,-0.7904973603778821,3
6,98,Machine 8,0,0,0,5,0,49,-0.7904973603778821,3
7,83,Machine 8,0,0,0,5,0,49,-0.7904973603778821,3
8,67,Machine 8,0,0,0,4,0,49,-0.7904973603778821,3
9,74,Machine 8,0,0,0,4,0,49,-0.7904973603778821,3
10,72,Machine 8,0,0,0,4,0,49,-0.7904973603778821,3
11,63,Machine 8,0,0,0,4,0,49,-0.7904973603778821,3
12,31,Machine 8,0,0,0,2,0,49,-0.7904973603778821,3
13,32,Machine 8,0,0,0,2,0,49,-0.7904973603778821,3
14,23,Machine 8,0,0,0,2,0,49,-0.7904973603778821,3
15,17,Machine 8,0,0,1,1,0,49,-0.7904973603778821,3
16,14,Machine 8,0,0,0,1,0,49,-0.7904973603778821,3
17,15,Machine 8,0,0,0,1,0,49,-0.7904973603778821,3
18,25,Machine 8,0,0,0,2,0,49,-0.7904973603778821,3
19,23,Machine 8,0,0,0,2,0,49,-0.7904973603778821,3
20,38,Machine 8,0,0,0,2,0,49,-0.7904973603778821,3
21,46,Machine 8,0,0,0,3,0,49,-0.7904973603778821,3
22,49,Machine 8,0,0,0,3,0,49,-0.7904973603778821,3
23,75,Machine 8,0,0,0,4,0,49,-0.7904973603778821,3
24,82,Machine 8,0,0,0,5,0,49,-0.7904973603778821,3
25,98,Machine 8,0,0,0,5,0,49,-0.7904973603778821,3
26,81,Machine 8,0,0,0,5,0,49,-0.7904973603778821,3
27,85,Machine 8,0,0,0,5,0,49,-0.7904973603778821,3
28,98,Machine 8,0,0,0,5,0,49,-0.7904973603778821,3
29,84,Machine 8,0,0,0,5,0,49,-0.7904973603778821,3
30,98,Machine 8,0,0,0,5,1,49,-0.7904973603778821,3
31,88,Machine 8,0,0,0,5,0,49,-0.7904973603778821,3
32,83,Machine 8,0,0,0,5,0,49,-0.7904973603778821,3
33,74,Machine 8,0,0,0,4,0,49,-0.7904973603778821,3
34,76,Machine 8,0,0,0,4,0,49,-0.7904973603778821,3
35,70,Machine 8,0,0,0,4,0,49,-0.7904973603778821,3
36,69,Machine 8,0,0,0,4,0,49,-0.7904973603778821,3
37,70,Machine 8,0,0,0,4,0,49,-0.7904973603778821,3
38,55,Machine 8,0,0,0,3,0,49,-0.7904973603778821,3
39,57,Machine 8,0,0,0,3,0,49,-0.7904973603778821,3
40,41,Machine 8,0,0,0,3,0,49,-0.7904973603778821,3
41,35,Machine 8,0,0,0,2,0,49,-0.7904973603778821,3
42,34,Machine 8,0,0,0,2,0,49,-0.7904973603778821,3
43,28,Machine 8,0,0,0,2,0,49,-0.7904973603778821,3
44,25,Machine 8,0,0,0,2,0,49,-0.7904973603778821,3
45,20,Machine 8,0,0,0,1,0,49,-0.7904973603778821,3
46,15,Machine 8,0,0,0,1,0,49,-0.7904973603778821,3
47,22,Machine 8,0,0,0,2,0,49,-0.7904973603778821,3
48,20,Machine 8,0,0,0,1,0,49,-0.7904973603778821,3
49,12,Machine 8,0,0,0,1,0,49,-0.7904973603778821,3
50,10,Machine 8,0,0,0,1,0,49,-0.7904973603778821,3
51,17,Machine 8,0,0,0,1,0,49,-0.7904973603778821,3
52,16,Machine 8,0,0,0,1,0,49,-0.7904973603778821,3
53,15,Machine 8,0,0,0,1,0,49,-0.7904973603778821,3
54,16,Machine 8,0,0,0,1,0,49,-0.7904973603778821,3
55,29,Machine 8,0,0,0,2,0,49,-0.7904973603778821,3
56,19,Machine 8,0,0,0,1,0,49,-0.7904973603778821,3
57,19,Machine 8,0,0,0,1,0,49,-0.7904973603778821,3
58,39,Machine 8,0,0,0,2,0,49,-0.7904973603778821,3
59,41,Machine 8,0,0,0,3,0,49,-0.7904973603778821,3
60,49,Machine 8,1,0,0,3,0,49,-0.7904973603778821,3
