index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
1,47,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
2,46,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
3,52,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
4,48,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
5,49,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
6,50,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
7,55,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
8,49,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
9,48,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
10,52,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
11,49,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
12,50,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
13,52,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
14,48,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
15,48,Machine 4,0,0,4,3,0,48,0.0209780494581829,3
16,53,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
17,49,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
18,47,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
19,51,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
20,49,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
21,48,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
22,54,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
23,47,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
24,51,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
25,52,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
26,51,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
27,49,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
28,48,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
29,49,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
30,48,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
31,49,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
32,47,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
33,53,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
34,51,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
35,56,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
36,53,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
37,48,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
38,51,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
39,48,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
40,55,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
41,47,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
42,52,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
43,50,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
44,51,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
45,55,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
46,48,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
47,48,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
48,52,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
49,52,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
50,47,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
51,50,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
52,53,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
53,51,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
54,52,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
55,56,Machine 4,0,0,0,3,1,48,0.0209780494581829,3
56,49,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
57,46,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
58,49,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
59,51,Machine 4,0,0,0,3,0,48,0.0209780494581829,3
60,48,Machine 4,1,0,0,3,0,48,0.0209780494581829,3
